ID,TARGET
105752,0.54500000
105753,0.00000000
105755,0.01000000
105756,0.01000000
105757,0.00000000
105758,0.01500000
105762,0.03500000
105765,0.01000000
105767,0.00000000
105768,0.00000000
105770,0.00500000
105773,0.01000000
105774,0.04500000
105775,0.00000000
105777,0.04000000
105778,0.04000000
105781,0.00500000
105784,0.00000000
105785,0.01500000
105786,0.03000000
105787,0.00000000
105789,0.00500000
105790,0.00000000
105791,0.00500000
105792,0.02500000
105794,0.00000000
105795,0.00000000
105798,0.00000000
105800,0.00000000
105802,0.00000000
105803,0.02000000
105804,0.00500000
105807,0.00500000
105810,0.00000000
105811,0.14000000
105812,0.00000000
105813,0.02500000
105816,0.00500000
105817,0.06500000
105818,0.10000000
105821,0.00000000
105826,0.00500000
105827,0.00500000
105829,0.10000000
105831,0.01000000
105834,0.03500000
105835,0.10500000
105838,0.00000000
105839,0.00500000
105840,0.04500000
105845,0.06000000
105846,0.00500000
105849,0.00000000
105852,0.00000000
105856,0.00000000
105860,0.00000000
105861,0.00000000
105862,0.00000000
105864,0.07500000
105866,0.16500000
105867,0.02500000
105869,0.00000000
105870,0.00000000
105871,0.03500000
105873,0.07000000
105874,0.01000000
105876,0.00000000
105882,0.04500000
105885,0.02000000
105887,0.01000000
105889,0.00000000
105890,0.00000000
105892,0.09000000
105894,0.02000000
105897,0.00000000
105900,0.00000000
105901,0.00500000
105905,0.15500000
105911,0.00000000
105912,0.00500000
105921,0.29500000
105922,0.05000000
105923,0.00000000
105924,0.00000000
105925,0.02000000
105926,0.01000000
105928,0.22000000
105929,0.17000000
105931,0.03500000
105934,0.05500000
105935,0.00000000
105936,0.10000000
105937,0.00000000
105938,0.00000000
105939,0.00500000
105941,0.01500000
105942,0.01000000
105944,0.00000000
105946,0.00000000
105947,0.00500000
105951,0.04000000
105952,0.23000000
105957,0.02000000
105958,0.20500000
105960,0.05500000
105961,0.00000000
105963,0.00000000
105965,0.29000000
105966,0.00000000
105969,0.00500000
105970,0.06500000
105972,0.04500000
105973,0.00000000
105974,0.00000000
105978,0.00000000
105984,0.00000000
105985,0.07000000
105986,0.00000000
105987,0.00000000
105988,0.00000000
105989,0.03500000
105990,0.01000000
105992,0.03500000
105993,0.01500000
105997,0.04000000
105998,0.02000000
106002,0.02000000
106003,0.09000000
106004,0.02500000
106006,0.00500000
106008,0.00000000
106011,0.01000000
106014,0.00500000
106015,0.05000000
106016,0.48000000
106017,0.03000000
106018,0.00000000
106019,0.00000000
106020,0.00500000
106023,0.08000000
106026,0.00000000
106030,0.01500000
106031,0.01500000
106035,0.00500000
106036,0.03500000
106037,0.00500000
106038,0.00000000
106041,0.00000000
106044,0.09500000
106045,0.05000000
106047,0.07500000
106049,0.00000000
106051,0.00000000
106052,0.00000000
106053,0.02000000
106055,0.02500000
106057,0.07000000
106058,0.00000000
106071,0.00000000
106073,0.03000000
106074,0.41500000
106080,0.00000000
106081,0.07500000
106082,0.00000000
106083,0.01500000
106084,0.15000000
106085,0.27500000
106087,0.00000000
106090,0.14500000
106093,0.00000000
106095,0.00500000
106096,0.00000000
106097,0.00000000
106099,0.01000000
106101,0.09000000
106102,0.36000000
106104,0.27000000
106108,0.01500000
106110,0.05000000
106112,0.01000000
106126,0.01500000
106127,0.01500000
106134,0.00000000
106135,0.00000000
106139,0.06500000
106140,0.00500000
106141,0.24500000
106142,0.01500000
106145,0.00000000
106147,0.01000000
106148,0.00000000
106151,0.00500000
106156,0.00000000
106161,0.00000000
106162,0.01500000
106165,0.01000000
106166,0.00000000
106167,0.01500000
106169,0.01500000
106170,0.01500000
106171,0.00500000
106172,0.00000000
106174,0.00500000
106175,0.11000000
106177,0.04500000
106180,0.00500000
106182,0.00000000
106183,0.00500000
106186,0.00500000
106187,0.00000000
106188,0.00000000
106191,0.03500000
106193,0.00000000
106194,0.46500000
106195,0.03000000
106198,0.00000000
106200,0.01000000
106201,0.08000000
106202,0.01500000
106206,0.00000000
106207,0.00000000
106208,0.20500000
106209,0.03000000
106211,0.27500000
106213,0.00000000
106218,0.25000000
106219,0.00000000
106222,0.00000000
106223,0.03000000
106226,0.01000000
106227,0.03000000
106230,0.00000000
106231,0.06000000
106232,0.10500000
106234,0.04500000
106237,0.13000000
106238,0.01500000
106240,0.01000000
106242,0.00000000
106243,0.00000000
106246,0.00500000
106247,0.00000000
106248,0.00000000
106252,0.01000000
106253,0.00000000
106256,0.02000000
106257,0.00000000
106260,0.02500000
106262,0.23000000
106263,0.04000000
106265,0.00000000
106269,0.06500000
106272,0.02500000
106274,0.00000000
106275,0.00000000
106277,0.06000000
106279,0.02000000
106281,0.00000000
106285,0.42500000
106287,0.01000000
106290,0.00000000
106292,0.00000000
106294,0.00000000
106295,0.00000000
106296,0.03500000
106297,0.01000000
106298,0.00000000
106299,0.00000000
106301,0.01000000
106304,0.13500000
106305,0.00000000
106306,0.01500000
106309,0.10000000
106310,0.06000000
106313,0.00500000
106314,0.00000000
106317,0.00000000
106318,0.03500000
106319,0.28500000
106321,0.00500000
106324,0.00000000
106325,0.00000000
106330,0.00000000
106332,0.00000000
106333,0.00000000
106334,0.27500000
106339,0.03000000
106341,0.19000000
106343,0.07000000
106344,0.00000000
106346,0.00000000
106347,0.00000000
106348,0.01000000
106351,0.00000000
106352,0.00500000
106358,0.02500000
106359,0.06000000
106361,0.04000000
106362,0.01000000
106364,0.02500000
106365,0.05500000
106367,0.01500000
106368,0.00000000
106369,0.62000000
106373,0.00000000
106376,0.01500000
106378,0.00500000
106379,0.01000000
106381,0.04500000
106382,0.02500000
106385,0.01500000
106386,0.00000000
106387,0.18000000
106388,0.02500000
106391,0.00000000
106394,0.00000000
106395,0.04000000
106400,0.00000000
106402,0.01000000
106404,0.00000000
106406,0.06000000
106407,0.00000000
106408,0.01000000
106412,0.04000000
106413,0.01500000
106425,0.02000000
106426,0.00000000
106427,0.02000000
106431,0.00000000
106434,0.00000000
106436,0.14500000
106437,0.00000000
106442,0.02000000
106444,0.00500000
106447,0.09500000
106448,0.00000000
106450,0.04500000
106451,0.01000000
106452,0.01500000
106454,0.19500000
106455,0.19000000
106456,0.01500000
106460,0.02000000
106463,0.00000000
106465,0.00500000
106467,0.00500000
106473,0.00500000
106476,0.00500000
106477,0.11000000
106478,0.00000000
106479,0.00000000
106481,0.09000000
106482,0.01000000
106487,0.00500000
106494,0.00500000
106498,0.13500000
106499,0.00000000
106501,0.01000000
106502,0.04000000
106504,0.00000000
106505,0.00000000
106506,0.30500000
106508,0.05000000
106511,0.00000000
106513,0.01500000
106517,0.04000000
106518,0.02500000
106519,0.00000000
106520,0.00000000
106522,0.05500000
106525,0.05000000
106526,0.03000000
106527,0.14000000
106532,0.00500000
106537,0.00000000
106541,0.02000000
106542,0.00000000
106546,0.01000000
106547,0.00500000
106549,0.00000000
106550,0.00500000
106553,0.01500000
106558,0.06500000
106560,0.00500000
106561,0.00500000
106562,0.19000000
106563,0.00000000
106564,0.01000000
106565,0.00000000
106566,0.00000000
106567,0.00500000
106569,0.02500000
106571,0.00000000
106574,0.00000000
106577,0.09500000
106578,0.03000000
106581,0.06500000
106582,0.00000000
106586,0.00000000
106590,0.24000000
106593,0.22500000
106598,0.04500000
106603,0.00000000
106604,0.00000000
106610,0.00000000
106611,0.00000000
106614,0.00000000
106616,0.30000000
106617,0.00000000
106621,0.00500000
106622,0.00000000
106623,0.00500000
106625,0.00000000
106626,0.00500000
106627,0.12000000
106628,0.00000000
106629,0.00000000
106630,0.00000000
106633,0.00000000
106635,0.00000000
106636,0.02000000
106638,0.01500000
106639,0.00500000
106640,0.04500000
106641,0.00000000
106644,0.03000000
106645,0.00500000
106648,0.03000000
106649,0.00000000
106651,0.35500000
106654,0.14000000
106655,0.06000000
106657,0.00000000
106659,0.00500000
106660,0.05000000
106661,0.00000000
106665,0.04000000
106666,0.00000000
106667,0.00000000
106668,0.02000000
106669,0.00000000
106670,0.01000000
106671,0.01000000
106673,0.00500000
106675,0.11000000
106677,0.00000000
106681,0.00000000
106682,0.00500000
106685,0.06500000
106686,0.00000000
106688,0.00000000
106689,0.02000000
106692,0.03000000
106696,0.00000000
106700,0.00000000
106702,0.00500000
106713,0.01000000
106714,0.00000000
106718,0.12000000
106719,0.00000000
106720,0.00500000
106721,0.00000000
106726,0.00000000
106728,0.00000000
106730,0.00000000
106736,0.59000000
106738,0.00000000
106739,0.01000000
106740,0.00000000
106741,0.00000000
106742,0.00000000
106744,0.00000000
106745,0.19000000
106746,0.00000000
106748,0.02000000
106751,0.05000000
106752,0.05000000
106753,0.00000000
106754,0.00000000
106757,0.05500000
106758,0.01000000
106759,0.12500000
106761,0.02000000
106762,0.00500000
106764,0.03000000
106767,0.05500000
106768,0.00000000
106769,0.00000000
106771,0.00000000
106776,0.00000000
106780,0.01000000
106781,0.02000000
106782,0.00000000
106784,0.07500000
106786,0.06000000
106787,0.03500000
106788,0.15500000
106789,0.00500000
106790,0.03000000
106792,0.07500000
106795,0.01000000
106799,0.00000000
106800,0.01000000
106804,0.00500000
106805,0.00500000
106806,0.04500000
106811,0.00000000
106812,0.31500000
106814,0.00500000
106819,0.02000000
106820,0.01000000
106821,0.00000000
106822,0.00000000
106823,0.00000000
106826,0.00500000
106828,0.00000000
106831,0.00000000
106833,0.01000000
106835,0.01000000
106839,0.00000000
106841,0.05000000
106844,0.00000000
106846,0.00000000
106847,0.01500000
106848,0.03000000
106849,0.06000000
106850,0.00000000
106851,0.08000000
106852,0.00000000
106853,0.17000000
106855,0.03000000
106857,0.01500000
106859,0.00000000
106861,0.12000000
106864,0.01500000
106869,0.00000000
106874,0.04500000
106877,0.04500000
106879,0.00500000
106880,0.01500000
106881,0.00500000
106883,0.02000000
106888,0.09500000
106889,0.22500000
106890,0.01000000
106891,0.04000000
106895,0.00500000
106897,0.05000000
106898,0.00000000
106899,0.01500000
106902,0.10500000
106903,0.15500000
106904,0.00000000
106912,0.00000000
106913,0.02000000
106914,0.04500000
106915,0.00000000
106917,0.01000000
106918,0.05500000
106919,0.00500000
106920,0.00500000
106922,0.00000000
106923,0.27500000
106926,0.00000000
106927,0.01000000
106928,0.00000000
106932,0.01000000
106934,0.00000000
106939,0.00000000
106941,0.00500000
106943,0.09000000
106948,0.50500000
106949,0.00000000
106953,0.02000000
106955,0.01500000
106958,0.00000000
106959,0.03500000
106963,0.09000000
106964,0.00000000
106965,0.07500000
106967,0.00000000
106968,0.01500000
106970,0.14000000
106973,0.00500000
106975,0.03000000
106976,0.10000000
106977,0.00000000
106978,0.01000000
106981,0.06500000
106982,0.00500000
106984,0.00000000
106985,0.06000000
106986,0.00000000
106987,0.00000000
106988,0.02000000
106993,0.00000000
106994,0.00000000
106995,0.00000000
107000,0.00000000
107001,0.11500000
107002,0.29500000
107004,0.01000000
107005,0.13500000
107007,0.16500000
107009,0.03500000
107010,0.02500000
107012,0.03000000
107013,0.02500000
107015,0.00000000
107017,0.06500000
107022,0.01000000
107023,0.03000000
107024,0.00000000
107025,0.01000000
107030,0.00500000
107031,0.00000000
107033,0.00000000
107034,0.11500000
107038,0.04500000
107039,0.20500000
107042,0.11000000
107043,0.00000000
107045,0.07000000
107046,0.00000000
107048,0.00000000
107049,0.00000000
107054,0.00000000
107055,0.04500000
107057,0.00000000
107059,0.00000000
107060,0.00500000
107067,0.00500000
107069,0.03000000
107070,0.02500000
107071,0.03500000
107073,0.00000000
107074,0.00000000
107075,0.38000000
107078,0.01000000
107079,0.00000000
107080,0.02500000
107081,0.00000000
107082,0.00000000
107084,0.01000000
107087,0.01500000
107088,0.09500000
107091,0.01500000
107092,0.00000000
107093,0.00500000
107095,0.00000000
107097,0.00500000
107098,0.03000000
107100,0.00000000
107105,0.00000000
107107,0.00000000
107108,0.33000000
107109,0.00000000
107110,0.00000000
107113,0.00000000
107116,0.12000000
107117,0.06500000
107118,0.00500000
107119,0.02000000
107121,0.00000000
107122,0.03500000
107124,0.01500000
107125,0.08500000
107126,0.24500000
107127,0.00000000
107128,0.01000000
107129,0.02500000
107130,0.00000000
107132,0.01000000
107134,0.00000000
107135,0.01500000
107138,0.00500000
107139,0.00000000
107140,0.00500000
107144,0.10000000
107146,0.01000000
107147,0.01500000
107151,0.09500000
107153,0.03500000
107155,0.01000000
107156,0.05000000
107157,0.00500000
107158,0.00000000
107159,0.02500000
107160,0.04500000
107164,0.00500000
107166,0.00000000
107167,0.00500000
107168,0.00000000
107169,0.05500000
107170,0.00000000
107171,0.00500000
107177,0.00000000
107178,0.01000000
107179,0.03000000
107180,0.00000000
107182,0.00000000
107184,0.00500000
107185,0.09000000
107186,0.00000000
107187,0.09500000
107188,0.02500000
107189,0.00000000
107190,0.00000000
107192,0.05000000
107193,0.00000000
107194,0.00000000
107196,0.00500000
107197,0.00000000
107199,0.14000000
107200,0.00000000
107201,0.00500000
107203,0.00500000
107204,0.03500000
107207,0.00000000
107212,0.02000000
107214,0.01000000
107215,0.03000000
107220,0.02000000
107222,0.01500000
107223,0.00000000
107224,0.06000000
107226,0.00000000
107227,0.00500000
107228,0.00000000
107230,0.01500000
107231,0.00000000
107232,0.00500000
107233,0.00500000
107234,0.03500000
107236,0.02000000
107237,0.01000000
107239,0.00000000
107240,0.02000000
107242,0.00000000
107244,0.00500000
107246,0.00500000
107248,0.00500000
107249,0.03000000
107254,0.07000000
107255,0.06500000
107257,0.01000000
107258,0.02500000
107261,0.00000000
107263,0.00000000
107270,0.00000000
107272,0.00000000
107273,0.02500000
107277,0.09500000
107278,0.05500000
107279,0.00500000
107280,0.00500000
107282,0.04000000
107283,0.00000000
107284,0.00000000
107286,0.01500000
107287,0.00000000
107291,0.02000000
107293,0.30000000
107295,0.07000000
107296,0.00500000
107298,0.00500000
107299,0.36500000
107302,0.00500000
107311,0.12500000
107312,0.00500000
107314,0.03500000
107315,0.00000000
107317,0.01000000
107318,0.00500000
107323,0.05500000
107325,0.15500000
107327,0.09500000
107328,0.07000000
107331,0.05000000
107332,0.00000000
107334,0.01000000
107341,0.06000000
107342,0.02000000
107344,0.00000000
107346,0.00000000
107348,0.00500000
107351,0.04500000
107353,0.04000000
107355,0.00000000
107356,0.00500000
107359,0.18000000
107361,0.02000000
107362,0.01000000
107363,0.03500000
107364,0.23000000
107365,0.00000000
107369,0.04000000
107371,0.00000000
107372,0.00000000
107374,0.00500000
107375,0.00000000
107380,0.01000000
107382,0.00000000
107384,0.00500000
107385,0.00000000
107386,0.01000000
107388,0.07500000
107390,0.01500000
107393,0.03500000
107396,0.00000000
107397,0.04500000
107398,0.00000000
107399,0.10500000
107400,0.14000000
107403,0.00000000
107404,0.08000000
107408,0.06000000
107410,0.03500000
107414,0.00000000
107418,0.00000000
107419,0.00000000
107420,0.00500000
107424,0.11500000
107427,0.01500000
107429,0.00000000
107432,0.02500000
107438,0.06000000
107439,0.01500000
107445,0.00500000
107448,0.00000000
107450,0.00500000
107451,0.06000000
107453,0.04500000
107456,0.00000000
107458,0.05000000
107459,0.00000000
107462,0.03500000
107463,0.00000000
107466,0.00000000
107467,0.01000000
107470,0.00000000
107471,0.01000000
107475,0.02000000
107477,0.00000000
107480,0.00500000
107481,0.03500000
107482,0.03000000
107483,0.02500000
107485,0.00500000
107486,0.00000000
107490,0.00500000
107494,0.04000000
107495,0.03000000
107496,0.00000000
107497,0.00500000
107498,0.00000000
107502,0.00000000
107503,0.03000000
107504,0.00000000
107506,0.00500000
107509,0.30000000
107513,0.00000000
107516,0.06000000
107518,0.03500000
107520,0.00500000
107521,0.10000000
107522,0.20500000
107527,0.08500000
107528,0.00000000
107529,0.07500000
107530,0.00500000
107531,0.02500000
107532,0.00000000
107538,0.00000000
107539,0.03500000
107541,0.00000000
107544,0.07000000
107547,0.04500000
107551,0.18500000
107554,0.00500000
107557,0.00000000
107560,0.01000000
107562,0.10000000
107563,0.02500000
107564,0.00000000
107565,0.00000000
107569,0.00000000
107570,0.00000000
107571,0.00500000
107572,0.00000000
107574,0.00000000
107575,0.00500000
107578,0.19500000
107582,0.00500000
107583,0.01500000
107590,0.02500000
107593,0.03500000
107596,0.03000000
107597,0.18000000
107598,0.00000000
107600,0.18000000
107601,0.00000000
107603,0.19000000
107605,0.00500000
107608,0.00000000
107609,0.00000000
107613,0.00000000
107615,0.03000000
107616,0.03500000
107617,0.12500000
107619,0.00000000
107621,0.00000000
107622,0.01500000
107625,0.03500000
107626,0.01500000
107627,0.02000000
107628,0.00000000
107629,0.00000000
107631,0.00000000
107633,0.01500000
107637,0.00000000
107639,0.00000000
107642,0.00000000
107643,0.00000000
107644,0.00000000
107645,0.05500000
107650,0.00000000
107652,0.00500000
107655,0.05000000
107656,0.00500000
107660,0.00000000
107661,0.14000000
107662,0.00000000
107663,0.02500000
107666,0.06000000
107668,0.00000000
107669,0.04000000
107673,0.00000000
107676,0.01500000
107677,0.00000000
107679,0.18500000
107685,0.04500000
107687,0.23500000
107689,0.00500000
107691,0.00500000
107692,0.00000000
107695,0.00500000
107696,0.17000000
107700,0.00000000
107701,0.06000000
107702,0.04500000
107703,0.19000000
107705,0.01500000
107706,0.01000000
107708,0.01500000
107709,0.19500000
107712,0.00000000
107713,0.02000000
107716,0.00000000
107717,0.00000000
107722,0.09000000
107724,0.00000000
107725,0.01500000
107726,0.00500000
107729,0.00000000
107732,0.02500000
107733,0.18000000
107735,0.00000000
107736,0.00000000
107737,0.05000000
107738,0.26500000
107741,0.00000000
107745,0.38000000
107747,0.02500000
107748,0.02500000
107750,0.00000000
107756,0.00000000
107757,0.00000000
107760,0.00000000
107762,0.00000000
107763,0.00000000
107765,0.00000000
107767,0.00000000
107768,0.00500000
107770,0.06500000
107772,0.01000000
107773,0.00000000
107775,0.03500000
107776,0.01500000
107779,0.01000000
107780,0.00000000
107786,0.21000000
107789,0.05500000
107794,0.00500000
107795,0.02500000
107796,0.00500000
107799,0.00000000
107803,0.02000000
107804,0.00000000
107805,0.00000000
107807,0.02000000
107809,0.01000000
107810,0.03000000
107812,0.14500000
107813,0.01000000
107814,0.04000000
107815,0.02500000
107816,0.00000000
107820,0.16500000
107822,0.02500000
107824,0.00500000
107826,0.03500000
107827,0.00500000
107828,0.04500000
107830,0.00500000
107832,0.03000000
107835,0.51000000
107837,0.00000000
107839,0.04000000
107840,0.08500000
107842,0.04000000
107844,0.03500000
107845,0.00000000
107846,0.00000000
107848,0.00000000
107849,0.03000000
107851,0.01500000
107852,0.00500000
107853,0.02000000
107855,0.06000000
107856,0.00000000
107857,0.00000000
107859,0.00500000
107860,0.08500000
107866,0.01000000
107867,0.00000000
107869,0.00000000
107871,0.02000000
107876,0.10000000
107880,0.00500000
107881,0.00000000
107883,0.00000000
107885,0.03500000
107886,0.00500000
107889,0.13500000
107893,0.03500000
107894,0.00500000
107896,0.01000000
107898,0.00000000
107899,0.00000000
107901,0.02000000
107903,0.00500000
107908,0.00500000
107911,0.08000000
107912,0.01000000
107914,0.02500000
107915,0.01000000
107917,0.00000000
107920,0.00000000
107922,0.00000000
107924,0.03000000
107926,0.00000000
107927,0.00500000
107928,0.06000000
107930,0.03500000
107935,0.00000000
107937,0.03500000
107938,0.00000000
107939,0.00500000
107940,0.02500000
107942,0.01000000
107943,0.00000000
107944,0.24000000
107946,0.02000000
107948,0.00000000
107952,0.02500000
107957,0.01500000
107959,0.00500000
107960,0.02500000
107963,0.08000000
107965,0.00000000
107966,0.00000000
107969,0.06000000
107971,0.00000000
107972,0.16500000
107974,0.01000000
107975,0.31000000
107977,0.00500000
107981,0.00000000
107983,0.01500000
107985,0.04000000
107988,0.01000000
107989,0.00000000
107991,0.02000000
107993,0.02500000
107994,0.00000000
107995,0.03500000
107996,0.08000000
107997,0.11000000
108006,0.20500000
108007,0.03000000
108009,0.00500000
108010,0.11500000
108013,0.00000000
108019,0.00000000
108021,0.00000000
108022,0.00500000
108024,0.00000000
108027,0.00000000
108028,0.21000000
108029,0.00000000
108031,0.06500000
108036,0.02500000
108037,0.01000000
108039,0.02500000
108042,0.01000000
108044,0.18500000
108046,0.00500000
108047,0.00000000
108050,0.00000000
108051,0.00500000
108052,0.03500000
108053,0.03500000
108054,0.00000000
108055,0.08500000
108057,0.02500000
108058,0.01000000
108060,0.00000000
108064,0.00000000
108065,0.00000000
108068,0.00000000
108070,0.00000000
108071,0.02000000
108072,0.00000000
108073,0.01000000
108074,0.00000000
108079,0.02000000
108080,0.00000000
108081,0.02500000
108083,0.00500000
108086,0.21000000
108088,0.06500000
108094,0.00000000
108096,0.00000000
108097,0.00000000
108098,0.34500000
108102,0.00000000
108104,0.00000000
108105,0.00000000
108106,0.00000000
108107,0.00000000
108109,0.02500000
108112,0.01000000
108119,0.00000000
108122,0.09000000
108123,0.00500000
108124,0.00500000
108125,0.01000000
108129,0.00000000
108130,0.00500000
108131,0.00000000
108135,0.00000000
108136,0.01000000
108140,0.05500000
108142,0.00000000
108146,0.00000000
108147,0.01000000
108149,0.00500000
108150,0.00000000
108152,0.09500000
108155,0.00000000
108159,0.55000000
108161,0.05000000
108162,0.00000000
108163,0.29000000
108164,0.00500000
108165,0.00500000
108166,0.10500000
108167,0.01000000
108168,0.00000000
108169,0.00000000
108170,0.05000000
108171,0.00000000
108172,0.00000000
108174,0.00000000
108176,0.04000000
108177,0.00000000
108178,0.01000000
108179,0.01500000
108180,0.08500000
108181,0.11500000
108183,0.00000000
108187,0.00000000
108189,0.00000000
108191,0.00000000
108192,0.00000000
108195,0.00000000
108196,0.00000000
108198,0.00000000
108199,0.00000000
108200,0.01000000
108202,0.00500000
108206,0.19500000
108208,0.00500000
108209,0.00000000
108210,0.00000000
108211,0.02000000
108212,0.00000000
108213,0.00500000
108215,0.03500000
108216,0.03500000
108218,0.00000000
108219,0.00000000
108220,0.05000000
108223,0.01500000
108224,0.00000000
108226,0.16500000
108227,0.00000000
108232,0.02000000
108235,0.00500000
108236,0.03500000
108237,0.01500000
108240,0.00500000
108243,0.03000000
108248,0.05500000
108252,0.01000000
108256,0.00000000
108258,0.00000000
108259,0.00500000
108262,0.01000000
108263,0.01500000
108265,0.00000000
108267,0.04000000
108269,0.04000000
108271,0.07000000
108272,0.00500000
108273,0.28500000
108275,0.00000000
108277,0.11000000
108278,0.02000000
108279,0.02500000
108281,0.00000000
108282,0.00000000
108283,0.00000000
108284,0.00000000
108287,0.00000000
108288,0.00000000
108290,0.04000000
108291,0.00000000
108293,0.00000000
108294,0.02500000
108296,0.00000000
108297,0.00000000
108301,0.01000000
108303,0.00500000
108305,0.03500000
108306,0.05000000
108307,0.00500000
108308,0.00500000
108310,0.01500000
108313,0.02000000
108314,0.08000000
108315,0.00000000
108316,0.01000000
108317,0.27000000
108319,0.05000000
108320,0.52500000
108321,0.02500000
108322,0.08000000
108326,0.03500000
108327,0.01500000
108328,0.00000000
108329,0.00000000
108330,0.01500000
108331,0.00000000
108332,0.10500000
108333,0.00000000
108336,0.04000000
108338,0.06000000
108339,0.00000000
108343,0.00000000
108345,0.00500000
108346,0.01000000
108347,0.00000000
108350,0.00500000
108351,0.04000000
108352,0.00500000
108353,0.01500000
108354,0.10500000
108355,0.01000000
108357,0.00500000
108359,0.16500000
108360,0.00000000
108361,0.02000000
108362,0.00000000
108367,0.04500000
108368,0.00000000
108372,0.01000000
108376,0.04000000
108377,0.00000000
108379,0.03000000
108384,0.05000000
108386,0.04000000
108388,0.00000000
108390,0.00000000
108391,0.02000000
108395,0.00000000
108397,0.02000000
108399,0.00500000
108403,0.00500000
108405,0.00000000
108406,0.00000000
108408,0.00000000
108409,0.02500000
108410,0.00000000
108412,0.01000000
108414,0.01000000
108418,0.00000000
108421,0.00500000
108425,0.10000000
108427,0.00500000
108429,0.00000000
108432,0.20000000
108436,0.01500000
108439,0.01000000
108440,0.01500000
108444,0.00000000
108446,0.00500000
108448,0.03000000
108450,0.01000000
108451,0.00000000
108452,0.14000000
108453,0.00000000
108458,0.01000000
108462,0.00000000
108463,0.00000000
108464,0.05500000
108465,0.00500000
108471,0.00000000
108474,0.00000000
108477,0.01000000
108478,0.00000000
108479,0.00000000
108480,0.18500000
108481,0.03000000
108484,0.00000000
108485,0.00000000
108488,0.39000000
108489,0.07500000
108490,0.01500000
108497,0.19500000
108501,0.00500000
108502,0.22500000
108504,0.00000000
108506,0.11500000
108507,0.00000000
108508,0.00000000
108512,0.15000000
108513,0.00500000
108516,0.00000000
108517,0.22000000
108521,0.00500000
108527,0.01500000
108529,0.13500000
108531,0.00000000
108533,0.00000000
108534,0.01000000
108535,0.05000000
108536,0.00000000
108537,0.00000000
108542,0.00500000
108543,0.00500000
108544,0.14000000
108548,0.00000000
108550,0.03000000
108552,0.00000000
108553,0.00500000
108555,0.02000000
108558,0.07500000
108559,0.00000000
108563,0.00000000
108564,0.02500000
108565,0.06500000
108566,0.04500000
108567,0.00000000
108569,0.00000000
108571,0.11500000
108574,0.02000000
108575,0.00000000
108576,0.00000000
108577,0.00000000
108578,0.00000000
108579,0.09000000
108580,0.00000000
108581,0.01000000
108582,0.01000000
108586,0.00500000
108590,0.00000000
108592,0.10500000
108593,0.02000000
108594,0.05000000
108595,0.03500000
108597,0.00000000
108599,0.00500000
108602,0.01500000
108603,0.24000000
108605,0.09000000
108607,0.01000000
108608,0.17000000
108609,0.01000000
108610,0.00000000
108613,0.00500000
108614,0.00000000
108617,0.03000000
108618,0.02500000
108622,0.00500000
108623,0.00000000
108627,0.00000000
108629,0.25000000
108630,0.00000000
108632,0.04500000
108633,0.05000000
108635,0.00000000
108637,0.03500000
108638,0.01000000
108640,0.00000000
108646,0.00500000
108649,0.04000000
108650,0.19000000
108653,0.13000000
108658,0.00000000
108659,0.04000000
108663,0.05000000
108665,0.00000000
108667,0.00000000
108672,0.00500000
108673,0.02000000
108676,0.01500000
108677,0.00000000
108681,0.03000000
108684,0.02500000
108686,0.00500000
108689,0.03500000
108692,0.41000000
108693,0.00000000
108694,0.00000000
108699,0.00000000
108700,0.03000000
108701,0.02500000
108703,0.00500000
108705,0.07000000
108706,0.00000000
108708,0.00000000
108709,0.01000000
108714,0.00000000
108715,0.09500000
108716,0.01500000
108721,0.00000000
108723,0.00000000
108724,0.00000000
108725,0.05000000
108727,0.00000000
108728,0.01000000
108729,0.00000000
108734,0.00000000
108737,0.00000000
108738,0.07000000
108739,0.00000000
108741,0.00000000
108744,0.06000000
108747,0.00000000
108748,0.00000000
108749,0.02500000
108751,0.00000000
108752,0.10500000
108754,0.01000000
108755,0.00000000
108756,0.01000000
108757,0.05000000
108758,0.00000000
108764,0.28000000
108765,0.01500000
108766,0.01500000
108768,0.04500000
108769,0.32500000
108771,0.00500000
108772,0.00000000
108775,0.00500000
108779,0.01000000
108780,0.02000000
108782,0.00000000
108783,0.01000000
108784,0.11500000
108785,0.06500000
108787,0.06500000
108788,0.08000000
108790,0.04500000
108791,0.00500000
108793,0.00500000
108794,0.39500000
108795,0.05500000
108798,0.00000000
108799,0.00500000
108800,0.02500000
108801,0.01500000
108802,0.01500000
108803,0.22000000
108806,0.00000000
108810,0.01500000
108811,0.04000000
108812,0.39000000
108815,0.00000000
108817,0.01500000
108819,0.01500000
108820,0.00500000
108821,0.04000000
108822,0.04000000
108823,0.07000000
108825,0.05000000
108826,0.00000000
108827,0.00000000
108833,0.02500000
108835,0.04500000
108838,0.01500000
108840,0.00000000
108842,0.00000000
108844,0.00000000
108845,0.01500000
108848,0.00000000
108849,0.00000000
108850,0.01000000
108851,0.00500000
108852,0.00000000
108853,0.01000000
108856,0.03500000
108859,0.26000000
108862,0.01000000
108863,0.00000000
108865,0.00000000
108866,0.09000000
108871,0.00500000
108873,0.04000000
108875,0.00500000
108877,0.00000000
108878,0.00500000
108879,0.00500000
108881,0.00500000
108882,0.00000000
108884,0.00000000
108886,0.00500000
108889,0.05000000
108890,0.01500000
108893,0.00000000
108894,0.10000000
